Year,Quarter,Region,Age,Gender,Employment rate of people with mental illness,Employment rate of population ,Indicator value,Mental illness numerator,Mental illness denominator,Population numerator,Population denominator
2012,3,England,35 to 39,Any,41%,81.90%,40.90%,72800,177600,2715900,3315400
2012,3,England,40 to 44,Any,37.90%,82.30%,44.50%,93300,246400,3111900,3780900
2012,3,England,45 to 49,Any,36.50%,82.70%,46.20%,106300,291500,3215100,3889800
2012,3,England,50 to 54,Any,34.50%,80.80%,46.40%,104700,303900,2815800,3484600
2012,3,England,55 to 59,Any,29.50%,71.40%,41.80%,87000,294500,2142400,3001300
2012,3,England,60 to 64,Any,15.40%,46.10%,30.70%,34000,220300,1362100,2951800
2012,2,England,16 to 19,Any,19.20%,33.50%,14.30%,20600,107500,835700,2495800
2012,2,England,20 to 24,Any,30.90%,61.50%,30.60%,58800,190200,2213500,3597700
2012,2,England,25 to 29,Any,38.10%,76.50%,38.40%,61200,160500,2879100,3762400
2012,2,England,30 to 34,Any,35.70%,79.70%,44%,63800,178400,2737500,3434000
2012,2,England,35 to 39,Any,36.40%,80.70%,44.40%,67100,184700,2692000,3334400
2012,2,England,40 to 44,Any,36.40%,82.60%,46.20%,84700,232700,3135900,3797100
2012,2,England,45 to 49,Any,35.90%,82.60%,46.70%,110700,308000,3211200,3885900
2012,2,England,50 to 54,Any,30.40%,80.50%,50%,90000,295800,2785700,3462800
2012,2,England,55 to 59,Any,28.10%,71.10%,43%,81200,288900,2123400,2987900
2012,2,England,60 to 64,Any,17%,45.70%,28.70%,37000,217700,1362600,2978600
2012,1,England,16 to 19,Any,18.20%,33.30%,15%,22500,123400,834000,2507600
2012,1,England,20 to 24,Any,25.50%,60.30%,34.80%,53300,208900,2167000,3593000
2012,1,England,25 to 29,Any,34.40%,76.20%,41.80%,57500,167200,2847300,3737600
2012,1,England,30 to 34,Any,34.40%,79.60%,45.20%,63000,183200,2715800,3413400
2012,1,England,35 to 39,Any,38.10%,80.40%,42.40%,73400,192800,2703600,3361400
2012,1,England,40 to 44,Any,33.60%,82.40%,48.80%,83500,248200,3141100,3810700
2012,1,England,45 to 49,Any,35.80%,82.40%,46.60%,104700,292800,3191600,3875300
2012,1,England,50 to 54,Any,33.10%,80.20%,47.10%,95800,289300,2760200,3440300
2012,1,England,55 to 59,Any,25.10%,70.10%,45%,68900,274200,2086600,2978100
2012,1,England,60 to 64,Any,14.50%,44.90%,30.50%,32600,225400,1352900,3011900
2013,4,England,16 to 19,Any,15.80%,33.60%,17.80%,21700,137000,827000,2460000
2013,4,England,20 to 24,Any,34.50%,64.80%,30.40%,76900,222900,2315200,3571300
2013,4,England,25 to 29,Any,39.90%,78.60%,38.70%,93400,233800,3041600,3867500
2013,4,England,30 to 34,Any,51.20%,81.40%,30.20%,104800,204700,2905000,3568800
2013,4,England,35 to 39,Any,44.20%,82.20%,38%,94300,213300,2684500,3267400
2013,4,England,40 to 44,Any,39.70%,82.10%,42.40%,116600,294000,3023900,3683100
2013,4,England,45 to 49,Any,36%,82.30%,46.20%,120600,334700,3204900,3895300
2013,4,England,50 to 54,Any,37.10%,81.70%,44.60%,120100,323900,2943500,3603000
2013,4,England,55 to 59,Any,33.50%,73.60%,40.10%,97200,290500,2270800,3086500
2013,4,England,60 to 64,Any,18.80%,47.60%,28.80%,47700,254000,1363100,2866400
2013,3,England,16 to 19,Any,14.90%,34.60%,19.60%,20800,139200,852300,2465900
2013,3,England,20 to 24,Any,34.10%,64%,29.90%,88300,258900,2287100,3574600
2013,3,England,25 to 29,Any,34.40%,77.70%,43.30%,79200,230600,3002400,3865800
2013,3,England,30 to 34,Any,48%,81.80%,33.80%,96000,199900,2903600,3548300
2013,3,England,35 to 39,Any,45.50%,81.60%,36.10%,94800,208100,2666300,3265600
2013,3,England,40 to 44,Any,41.40%,81.60%,40.20%,125000,302200,3023800,3706500
2013,3,England,45 to 49,Any,37.30%,82.70%,45.40%,113700,304800,3221500,3893500
2013,3,England,50 to 54,Any,36.60%,80.60%,44%,122200,334000,2883300,3575500
2013,3,England,55 to 59,Any,33.70%,73%,39.30%,99000,294200,2236800,3066100
2013,3,England,60 to 64,Any,18.30%,47.30%,29%,44100,241300,1357100,2870100
2013,2,England,16 to 19,Any,14.50%,31.80%,17.30%,18600,128100,787000,2471700
2013,2,England,20 to 24,Any,33.20%,60.10%,26.90%,69300,208400,2152500,3578600
2013,2,England,25 to 29,Any,31.90%,77.20%,45.30%,65900,206400,2979400,3856900
2013,2,England,30 to 34,Any,46.60%,81.40%,34.80%,87000,186900,2869600,3526600
2013,2,England,35 to 39,Any,41.80%,81.70%,39.90%,89400,214000,2671800,3269500
2013,2,England,40 to 44,Any,41.70%,81.70%,40%,114000,273200,3045800,3728100
2013,2,England,45 to 49,Any,34.10%,82.60%,48.50%,100900,295800,3216500,3892300
2013,2,England,50 to 54,Any,36.10%,81.20%,45.10%,121500,336700,2882300,3549700
2013,2,England,55 to 59,Any,29.50%,73.10%,43.60%,81400,276200,2227800,3047400
2013,2,England,60 to 64,Any,16.10%,46.50%,30.50%,38200,237600,1340500,2880600
2013,1,England,16 to 19,Any,16.50%,32%,15.60%,21900,133100,793400,2477200
2013,1,England,20 to 24,Any,35.90%,61.20%,25.30%,74000,206200,2191900,3584200
2013,1,England,25 to 29,Any,38.40%,77.10%,38.80%,69300,180600,2956000,3833200
2013,1,England,30 to 34,Any,34.10%,80.40%,46.20%,54400,159400,2815800,3503400
2013,1,England,35 to 39,Any,43.60%,81.50%,37.90%,82500,189400,2676800,3284700
2013,1,England,40 to 44,Any,39.50%,81.50%,42%,100000,253100,3053400,3745800
2013,1,England,45 to 49,Any,32%,82.70%,50.60%,91500,285600,3217100,3891500
2013,1,England,50 to 54,Any,35.30%,81.50%,46.20%,110700,313700,2875900,3527900
2013,1,England,55 to 59,Any,30.50%,72%,41.50%,84700,277700,2183200,3031900
2013,1,England,60 to 64,Any,14.20%,46%,31.90%,32700,231100,1336600,2904300
2014,1,England,16 to 19,Any,15.70%,32.30%,16.60%,23800,151500,792900,2454200
2014,1,England,20 to 24,Any,34%,63.50%,29.60%,77800,228900,2267400,3568100
2014,1,England,25 to 29,Any,40.80%,79%,38.20%,103400,253400,3056100,3869300
2014,1,England,30 to 34,Any,47.80%,81.90%,34.10%,101800,213100,2939400,3589400
2014,1,England,35 to 39,Any,43.70%,81.80%,38%,90600,207200,2674300,3269400
2014,1,England,40 to 44,Any,43.80%,83.10%,39.30%,126500,288900,3041900,3659300
2014,1,England,45 to 49,Any,44.10%,83.50%,39.40%,145900,330900,3251800,3896600
2014,1,England,50 to 54,Any,34.90%,81.60%,46.70%,110300,315800,2964300,3630700
2014,1,England,55 to 59,Any,29.90%,72.70%,42.70%,92300,308200,2257400,3106900
2014,1,England,60 to 64,Any,18.50%,48.70%,30.20%,45000,243100,1393900,2862600
2006,4,England,All,Any,26.90%,73%,46.10%,412800,1533300,23968000,32820100
2006,3,England,All,Any,28.50%,73.30%,44.80%,426400,1498400,23997600,32749900
2007,4,England,All,Any,27.40%,73.30%,45.90%,459200,1674700,24247300,33073400
2007,3,England,All,Any,27.50%,73.10%,45.60%,453900,1649400,24133800,33019500
2007,2,England,All,Any,26.70%,72.40%,45.80%,434500,1628900,23875800,32960300
2007,1,England,All,Any,26.60%,72.30%,45.70%,423600,1591900,23788200,32890700
2008,4,England,All,Any,27.50%,72.60%,45.10%,449300,1631300,24161300,33265300
2008,3,England,All,Any,28.30%,72.90%,44.60%,476700,1685600,24226600,33225500
2008,2,England,All,Any,27.90%,72.80%,44.90%,465300,1670700,24151500,33181000
2008,1,England,All,Any,28.10%,73%,44.90%,475900,1695500,24164700,33127300
2009,4,England,All,Any,28.10%,71.10%,43%,500000,1778000,23766000,33441900
2009,3,England,All,Any,27.50%,71.20%,43.70%,484500,1761900,23767200,33390700
2009,2,England,All,Any,27.80%,70.90%,43%,479300,1722000,23632400,33344200
2009,1,England,All,Any,28.60%,71.70%,43.10%,483200,1687300,23874700,33304300
2010,4,England,All,Any,28.70%,71%,42.30%,555800,1939700,23860800,33626700
2010,3,England,All,Any,29.60%,71.40%,41.80%,577500,1949400,23985800,33586400
2010,2,England,All,Any,29.70%,70.60%,40.90%,590800,1987100,23690600,33543700
2010,1,England,All,Any,30.20%,70.40%,40.20%,573800,1903100,23570000,33492900
2011,4,England,All,Any,30.20%,70.70%,40.50%,658200,2178900,23843400,33721900
2011,3,England,All,Any,29%,70.70%,41.70%,619400,2138500,23826400,33713700
2011,2,England,All,Any,27.40%,70.50%,43.10%,572800,2088800,23759200,33705600
2011,1,England,All,Any,28.10%,70.60%,42.60%,559700,1993800,23779500,33665800
2012,4,England,All,Any,33.30%,72.10%,38.80%,744300,2237000,24344000,33767100
2012,3,England,All,Any,32.60%,71.90%,39.20%,728600,2232600,24257700,33750100
2012,2,England,All,Any,31.20%,71.10%,39.90%,675100,2164400,23976600,33736700
2012,1,England,All,Any,29.70%,70.60%,40.90%,655300,2205500,23800200,33729200
2013,4,England,All,Any,35.60%,72.60%,37%,893200,2508700,24579600,33869300
2013,3,England,All,Any,35.10%,72.20%,37.10%,883200,2513000,24434300,33831900
2013,2,England,All,Any,33.30%,71.50%,38.20%,786200,2363200,24173200,33801400
2013,1,England,All,Any,32.40%,71.30%,39%,721900,2230000,24100000,33784200
2014,1,England,All,Any,36.10%,72.70%,36.60%,917400,2540900,24639400,33906400
2007,4,England,All,Female,26.30%,67.10%,40.90%,235500,897300,11140600,16598800
2007,4,England,All,Male,28.80%,79.60%,50.80%,223700,777400,13106600,16474500
2007,3,England,All,Female,27.50%,66.80%,39.30%,243500,886800,11072100,16575800
2007,3,England,All,Male,27.60%,79.40%,51.80%,210400,762600,13061700,16443600
2007,2,England,All,Female,27.20%,66.20%,39%,239400,879200,10958000,16550000
2007,2,England,All,Male,26%,78.70%,52.70%,195200,749700,12917800,16410300
2007,1,England,All,Female,26.10%,66.20%,40.10%,224000,857900,10939500,16518400
2007,1,England,All,Male,27.20%,78.50%,51.30%,199600,734000,12848700,16372300
2008,4,England,All,Female,27.20%,66.70%,39.60%,238400,877600,11134300,16682900
2008,4,England,All,Male,28%,78.60%,50.60%,210900,753700,13027000,16582400
2008,3,England,All,Female,28.20%,66.80%,38.70%,253200,899200,11138400,16664500
2008,3,England,All,Male,28.40%,79%,50.60%,223500,786400,13088200,16561000
2008,2,England,All,Female,28.20%,66.80%,38.60%,253400,898100,11117400,16644600
2008,2,England,All,Male,27.40%,78.80%,51.40%,211900,772600,13034100,16536400
2008,1,England,All,Female,26.90%,66.90%,40%,240300,892800,11123600,16621900
2008,1,England,All,Male,29.30%,79%,49.70%,235500,802600,13041100,16505400
2009,4,England,All,Female,28.80%,66.20%,37.40%,275500,955700,11094500,16765100
2009,4,England,All,Male,27.30%,76%,48.70%,224500,822300,12671500,16676800
2009,3,England,All,Female,28.20%,66.20%,38%,268400,950400,11082500,16740800
2009,3,England,All,Male,26.60%,76.20%,49.60%,216100,811500,12684700,16649900
2009,2,England,All,Female,28.80%,65.70%,36.90%,271000,941700,10981400,16719100
2009,2,England,All,Male,26.70%,76.10%,49.40%,208200,780200,12651000,16625200
2009,1,England,All,Female,28.30%,66.10%,37.80%,256200,904700,11039500,16700600
2009,1,England,All,Male,29%,77.30%,48.30%,227000,782600,12835200,16603800
2010,4,England,All,Female,30.10%,65.40%,35.30%,316300,1050100,11022500,16851700
2010,4,England,All,Male,26.90%,76.50%,49.60%,239500,889600,12838200,16775000
2010,3,England,All,Female,30.30%,65.90%,35.60%,323200,1068400,11089300,16833200
2010,3,England,All,Male,28.90%,77%,48.10%,254300,881000,12896500,16753200
2010,2,England,All,Female,30.90%,65.50%,34.60%,338400,1094900,11004400,16813500
2010,2,England,All,Male,28.30%,75.80%,47.50%,252500,892100,12686200,16730200
2010,1,England,All,Female,30.90%,65.60%,34.70%,321700,1039900,11015400,16789100
2010,1,England,All,Male,29.20%,75.20%,46%,252200,863200,12554600,16703700
2011,4,England,All,Female,32.40%,65.60%,33.20%,386200,1193200,11075900,16893600
2011,4,England,All,Male,27.60%,75.90%,48.30%,271900,985700,12767500,16828400
2011,3,England,All,Female,31.70%,65.40%,33.70%,372500,1173800,11044400,16891900
2011,3,England,All,Male,25.60%,76%,50.40%,247000,964700,12781900,16821800
2011,2,England,All,Female,29.30%,65.10%,35.80%,332400,1134900,10996200,16887900
2011,2,England,All,Male,25.20%,75.90%,50.70%,240500,953900,12763000,16817700
2011,1,England,All,Female,30.30%,65.40%,35%,325900,1074100,11028700,16869800
2011,1,England,All,Male,25.40%,75.90%,50.50%,233800,919700,12750800,16796100
2012,4,England,All,Female,34.30%,66.90%,32.70%,424400,1239000,11317000,16908900
2012,4,England,All,Male,32.10%,77.30%,45.20%,319900,998000,13027000,16858100
2012,3,England,All,Female,32.50%,66.50%,33.90%,402300,1237400,11231800,16902500
2012,3,England,All,Male,32.80%,77.30%,44.50%,326200,995200,13026000,16847600
2012,2,England,All,Female,31.10%,65.70%,34.70%,372900,1200600,11103100,16897400
2012,2,England,All,Male,31.40%,76.50%,45.10%,302200,963900,12873600,16839300
2012,1,England,All,Female,31.20%,65.50%,34.30%,382300,1224400,11065700,16895500
2012,1,England,All,Male,27.80%,75.70%,47.80%,272900,981100,12734500,16833700
2013,4,England,All,Female,37%,67.30%,30.30%,526300,1422900,11397100,16942000
2013,4,England,All,Male,33.80%,77.90%,44.10%,366900,1085800,13182400,16927300
2013,3,England,All,Female,35.60%,66.80%,31.30%,502900,1414200,11313800,16931600
2013,3,England,All,Male,34.60%,77.60%,43%,380300,1098800,13120600,16900300
2013,2,England,All,Female,34.70%,66.60%,31.90%,462300,1333500,11271600,16922400
2013,2,England,All,Male,31.50%,76.40%,45%,323900,1029600,12901600,16879000
2013,1,England,All,Female,34.80%,66.50%,31.70%,430800,1237000,11252700,16915800
2013,1,England,All,Male,29.30%,76.20%,46.90%,291100,993000,12847200,16868400
2014,1,England,All,Female,37.10%,67.60%,30.50%,535800,1443900,11457200,16952400
2014,1,England,All,Male,34.80%,77.80%,43%,381600,1097000,13182100,16954000
2006,4,East Midlands ,All,Any,30.80%,74.70%,43.80%,39100,126900,2107500,2822700
2006,4,Eastern ,All,Any,30.70%,75.50%,44.80%,45500,148400,2688000,3559400
2006,4,London ,All,Any,25.90%,68.90%,43%,57600,222700,3578700,5197900
2006,4,Merseyside ,All,Any,13.30%,68%,54.70%,5800,43900,575000,845500
2006,4,North East ,All,Any,18.10%,69%,50.90%,19100,105200,1134000,1644100
2006,4,North West ,All,Any,20.90%,72.20%,51.30%,38700,185100,2563300,3551500
2006,4,South East ,All,Any,36.60%,77.10%,40.50%,76900,210100,4043900,5243000
2006,4,South West ,All,Any,33%,76.20%,43.20%,48100,145700,2450400,3215700
2006,4,West Midlands ,All,Any,23.60%,71.20%,47.70%,38500,163100,2429400,3410500
2006,4,Yorkshire & Humberside ,All,Any,23.80%,72%,48.20%,43400,182400,2397700,3329800
2006,3,East Midlands ,All,Any,29.20%,75.50%,46.20%,35800,122600,2124600,2815800
2006,3,Eastern ,All,Any,31.70%,75.80%,44.10%,43100,136200,2688800,3549400
2006,3,London ,All,Any,25.40%,68.80%,43.30%,57100,224500,3566700,5186000
2006,3,Merseyside ,All,Any,13.30%,66.70%,53.40%,6300,47000,560500,840000
2006,3,North East ,All,Any,25%,69%,44%,26400,105300,1132400,1641600
2006,3,North West ,All,Any,22.90%,73%,50.20%,40500,177400,2595000,3552600
2006,3,South East ,All,Any,38.20%,77.30%,39.10%,80900,211800,4040900,5230700
2006,3,South West ,All,Any,34.70%,76.30%,41.50%,47000,135400,2444400,3205400
2006,3,West Midlands ,All,Any,26.30%,72.10%,45.80%,42000,159900,2455700,3407300
2006,3,Yorkshire & Humberside ,All,Any,26.50%,71.90%,45.40%,47300,178200,2388700,3321000
2007,4,East Midlands ,All,Any,28.80%,73.70%,45%,41500,144400,2098100,2846400
2007,4,Eastern ,All,Any,30.40%,76.30%,45.90%,44200,145500,2745900,3599400
2007,4,London ,All,Any,21.70%,69.30%,47.60%,49600,228900,3633900,5242700
2007,4,Merseyside ,All,Any,16.90%,65.50%,48.60%,10500,62000,549100,838300
2007,4,North East ,All,Any,18.90%,69.90%,51%,21900,116000,1155700,1654300
2007,4,North West ,All,Any,24.80%,72.50%,47.70%,49800,201100,2589600,3572000
2007,4,South East ,All,Any,41.60%,77.40%,35.80%,108100,260200,4092900,5289100
2007,4,South West ,All,Any,31.70%,77.20%,45.50%,50700,160100,2504300,3245100
2007,4,West Midlands ,All,Any,22.70%,71.70%,49%,37100,163300,2453300,3423900
2007,4,Yorkshire & Humberside ,All,Any,23.60%,72.10%,48.50%,45700,193200,2424400,3362200
2007,3,East Midlands ,All,Any,27.10%,74%,46.90%,33800,124800,2102600,2842000
2007,3,Eastern ,All,Any,31.40%,75.40%,44%,46900,149400,2705900,3589300
2007,3,London ,All,Any,20.40%,69.80%,49.40%,47800,234000,3651000,5231400
2007,3,Merseyside ,All,Any,19.30%,63.80%,44.50%,11300,58400,538000,843100
2007,3,North East ,All,Any,21.20%,70%,48.80%,24900,117300,1155600,1651800
2007,3,North West ,All,Any,24.60%,72%,47.40%,47800,194600,2566200,3565700
2007,3,South East ,All,Any,42.60%,77.40%,34.90%,107800,253300,4086200,5278600
2007,3,South West ,All,Any,30.60%,76.60%,46.10%,47300,154800,2484300,3242100
2007,3,West Midlands ,All,Any,23.60%,71.30%,47.70%,40000,169700,2438500,3420300
2007,3,Yorkshire & Humberside ,All,Any,24%,71.70%,47.70%,46500,193200,2405500,3355200
2007,2,East Midlands ,All,Any,26.60%,73.10%,46.40%,36000,135200,2073000,2836700
2007,2,Eastern ,All,Any,31.10%,75%,43.90%,45700,146900,2683500,3579200
2007,2,London ,All,Any,21.60%,68.90%,47.30%,46100,213900,3594800,5220100
2007,2,Merseyside ,All,Any,9.70%,66.40%,56.70%,5300,54600,558700,841500
2007,2,North East ,All,Any,18.20%,69.40%,51.20%,21200,116700,1144200,1649200
2007,2,North West ,All,Any,20.90%,71.60%,50.70%,40800,195400,2552800,3564400
2007,2,South East ,All,Any,38.60%,76.70%,38.10%,88900,230100,4040800,5267700
2007,2,South West ,All,Any,35.80%,75.60%,39.80%,65900,184200,2446500,3236800
2007,2,West Midlands ,All,Any,26.30%,70.50%,44.30%,44400,169100,2410400,3417000
2007,2,Yorkshire & Humberside ,All,Any,21.90%,70.80%,48.90%,40100,182900,2371300,3347700
2007,1,East Midlands ,All,Any,27.20%,73.50%,46.30%,36600,134700,2078700,2829700
2007,1,Eastern ,All,Any,33.50%,75.30%,41.90%,49800,148900,2687800,3569300
2007,1,London ,All,Any,24.40%,69.20%,44.80%,53000,217400,3605400,5209100
2007,1,Merseyside ,All,Any,18%,67%,49%,9900,54800,566200,845600
2007,1,North East ,All,Any,15.90%,68.90%,53%,17000,106900,1134300,1646700
2007,1,North West ,All,Any,20.60%,71.20%,50.60%,38700,187900,2531500,3556000
2007,1,South East ,All,Any,34.30%,76.10%,41.80%,77400,225600,3998500,5255400
2007,1,South West ,All,Any,35.60%,75.60%,39.90%,58400,163900,2437700,3226300
2007,1,West Midlands ,All,Any,26%,70.30%,44.30%,43600,167900,2398800,3413700
2007,1,Yorkshire & Humberside ,All,Any,21.30%,70.40%,49%,39200,183800,2349300,3338900
2008,4,East Midlands ,All,Any,33.30%,74.20%,40.90%,44300,133000,2120900,2858700
2008,4,Eastern ,All,Any,31.40%,75.80%,44.40%,46400,148100,2752700,3632100
2008,4,London ,All,Any,23.70%,70.40%,46.70%,50500,213300,3723000,5290300
2008,4,Merseyside ,All,Any,19.40%,64.90%,45.50%,12400,64000,561600,866000
2008,4,North East ,All,Any,19.90%,68.30%,48.40%,25100,126100,1136100,1664700
2008,4,North West ,All,Any,23.40%,70.60%,47.30%,43100,184300,2509900,3553100
2008,4,South East ,All,Any,34.30%,76.70%,42.40%,77700,226600,4085000,5325000
2008,4,South West ,All,Any,32%,76.10%,44.10%,55000,171800,2476100,3252000
2008,4,West Midlands ,All,Any,24.60%,70%,45.40%,43800,177900,2403700,3433500
2008,4,Yorkshire & Humberside ,All,Any,27.40%,70.60%,43.20%,51000,186300,2392300,3389900
2008,3,East Midlands ,All,Any,32.40%,74.20%,41.90%,45200,139500,2121200,2857500
2008,3,Eastern ,All,Any,32.90%,75.50%,42.60%,49600,150700,2737600,3626700
